subj_id,seed,date,computer,block,block_type,trial,proposition_id,question_slug,cue,mask_type,response_type,pic,correct_response,response,rt,is_correct
MDT107,107,2015_Nov_12_1256,LL-George,3,test,178,zebra:visual:no:2,does-it-have-antennae,zebra,mask,pic,banana,no,no,198.187987131,1
MDT107,107,2015_Nov_12_1256,LL-George,3,test,179,alligator:visual:yes:2,is-it-long,alligator,nomask,pic,alligator,yes,yes,261.703823446,1
MDT107,107,2015_Nov_12_1256,LL-George,3,test,180,chair:nonvisual:yes:4,is-it-used-for-relaxing,chair,nomask,prompt,,yes,yes,278.601859711,1
MDT107,107,2015_Nov_12_1256,LL-George,3,test,181,alligator:visual:yes:1,does-it-have-a-long-tongue,alligator,nomask,prompt,,yes,no,226.152713542,0
MDT107,107,2015_Nov_12_1256,LL-George,3,test,182,donkey:nonvisual:yes:1,is-it-an-animal,donkey,nomask,prompt,,yes,yes,405.730198618,1
MDT107,107,2015_Nov_12_1256,LL-George,3,test,183,table:nonvisual:no:1,is-it-an-animal,table,mask,prompt,,no,no,393.582894554,1
MDT107,107,2015_Nov_12_1256,LL-George,3,test,184,penguin:visual:yes:3,does-it-have-feet,penguin,nomask,prompt,,yes,yes,295.120592797,1
MDT107,107,2015_Nov_12_1256,LL-George,3,test,185,zebra:visual:yes:5,does-it-have-jaws,zebra,nomask,prompt,,yes,yes,449.972952643,1
MDT107,107,2015_Nov_12_1256,LL-George,3,test,186,tiger:visual:no:5,does-it-have-warts,tiger,nomask,prompt,,no,no,195.853592188,1
MDT107,107,2015_Nov_12_1256,LL-George,3,test,187,deer:visual:no:1,is-it-yellow,deer,mask,prompt,,no,no,365.345774058,1
MDT107,107,2015_Nov_12_1256,LL-George,3,test,188,toad:nonvisual:yes:1,does-it-eat,toad,mask,prompt,,yes,yes,254.589568372,1
MDT107,107,2015_Nov_12_1256,LL-George,3,test,189,chicken:nonvisual:no:4,is-it-worn-for-the-rain,chicken,nomask,pic,apple,no,no,446.922202842,1
MDT107,107,2015_Nov_12_1256,LL-George,3,test,190,deer:visual:no:5,does-it-have-large-teeth,deer,nomask,prompt,,no,no,265.999071737,1
MDT107,107,2015_Nov_12_1256,LL-George,3,test,191,pig:visual:yes:2,does-it-have-a-tail,pig,mask,prompt,,yes,yes,180.220219903,1
MDT107,107,2015_Nov_12_1256,LL-George,3,test,192,bottle:visual:yes:2,is-it-made-of-plastic,bottle,nomask,pic,bottle,yes,yes,204.824992397,1
MDT107,107,2015_Nov_12_1256,LL-George,3,test,193,pig:nonvisual:yes:3,is-it-eaten-as-bacon,pig,mask,prompt,,yes,yes,417.997855417,1
MDT107,107,2015_Nov_12_1256,LL-George,3,test,194,train:visual:yes:1,does-it-have-a-caboose,train,mask,prompt,,yes,yes,311.88483267,1
