subj_id,seed,date,computer,block,block_type,trial,proposition_id,question_slug,cue,mask_type,response_type,pic,correct_response,response,rt,is_correct
MDT115,115,2015_Nov_12_1433,LL-Jerry,3,test,171,grasshopper:visual:yes:1,is-it-green,grasshopper,mask,prompt,,yes,yes,250.806459357,1
MDT115,115,2015_Nov_12_1433,LL-Jerry,3,test,172,alligator:nonvisual:yes:6,is-it-found-in-summer,alligator,nomask,prompt,,yes,yes,872.472832605,1
MDT115,115,2015_Nov_12_1433,LL-Jerry,3,test,173,donkey:nonvisual:yes:1,is-it-an-animal,donkey,mask,prompt,,yes,yes,970.001440393,1
MDT115,115,2015_Nov_12_1433,LL-Jerry,3,test,174,table:visual:yes:3,does-it-have-legs,table,nomask,prompt,,yes,yes,918.900500939,1
MDT115,115,2015_Nov_12_1433,LL-Jerry,3,test,175,banana:nonvisual:yes:2,does-it-taste-good,banana,mask,prompt,,yes,yes,387.777795564,1
MDT115,115,2015_Nov_12_1433,LL-Jerry,3,test,176,donkey:visual:yes:1,does-it-have-legs,donkey,nomask,prompt,,yes,yes,592.015748283,1
MDT115,115,2015_Nov_12_1433,LL-Jerry,3,test,177,penguin:visual:yes:4,does-it-have-wings,penguin,mask,prompt,,yes,yes,1208.55560713,1
MDT115,115,2015_Nov_12_1433,LL-Jerry,3,test,178,rabbit:visual:no:2,is-it-made-of-metal,rabbit,nomask,prompt,,no,no,559.084871085,1
MDT115,115,2015_Nov_12_1433,LL-Jerry,3,test,179,tiger:visual:no:2,is-it-brown,tiger,mask,prompt,,no,no,787.507001907,1
MDT115,115,2015_Nov_12_1433,LL-Jerry,3,test,180,camel:nonvisual:yes:3,is-it-used-by-riding,camel,nomask,prompt,,yes,yes,307.836371489,1
MDT115,115,2015_Nov_12_1433,LL-Jerry,3,test,181,zebra:nonvisual:yes:3,does-it-live-in-africa,zebra,nomask,prompt,,yes,yes,261.057567659,1
MDT115,115,2015_Nov_12_1433,LL-Jerry,3,test,182,toad:visual:yes:3,is-it-small,toad,nomask,pic,toad,yes,yes,673.616823777,1
MDT115,115,2015_Nov_12_1433,LL-Jerry,3,test,183,apple:visual:yes:5,does-it-have-a-core,apple,mask,prompt,,yes,yes,545.817262297,1
MDT115,115,2015_Nov_12_1433,LL-Jerry,3,test,184,jacket:visual:yes:4,does-it-have-sleeves,jacket,nomask,prompt,,yes,yes,593.076196725,1
MDT115,115,2015_Nov_12_1433,LL-Jerry,3,test,185,elephant:visual:no:3,is-it-beige,elephant,mask,prompt,,no,no,796.961413507,1
MDT115,115,2015_Nov_12_1433,LL-Jerry,3,test,186,chair:nonvisual:yes:4,is-it-used-for-relaxing,chair,nomask,prompt,,yes,yes,384.148328347,1
MDT115,115,2015_Nov_12_1433,LL-Jerry,3,test,187,donkey:visual:yes:4,does-it-have-hooves,donkey,nomask,prompt,,yes,yes,281.715986748,1
MDT115,115,2015_Nov_12_1433,LL-Jerry,3,test,188,bike:nonvisual:no:3,is-it-a-mammal,bike,mask,prompt,,no,no,396.30043372,1
MDT115,115,2015_Nov_12_1433,LL-Jerry,3,test,189,apple:nonvisual:yes:4,is-it-nutritious,apple,nomask,prompt,,yes,yes,248.173103078,1
MDT115,115,2015_Nov_12_1433,LL-Jerry,3,test,190,deer:visual:no:4,does-it-have-a-cushion,deer,mask,pic,swan,no,no,304.716802966,1
MDT115,115,2015_Nov_12_1433,LL-Jerry,3,test,191,mouse:nonvisual:yes:5,does-it-eat-cheese,mouse,nomask,prompt,,yes,yes,428.283533118,1
MDT115,115,2015_Nov_12_1433,LL-Jerry,3,test,192,zebra:visual:yes:5,does-it-have-jaws,zebra,nomask,prompt,,yes,no,298.194388874,0
MDT115,115,2015_Nov_12_1433,LL-Jerry,3,test,193,strawberry:visual:yes:3,does-it-have-green-leaves,strawberry,nomask,prompt,,yes,yes,484.074068147,1
MDT115,115,2015_Nov_12_1433,LL-Jerry,3,test,194,bottle:visual:yes:1,is-it-made-of-glass,bottle,nomask,prompt,,yes,yes,508.272330073,1
