subj_id,seed,date,computer,block,block_type,trial,proposition_id,question_slug,cue,mask_type,response_type,pic,correct_response,response,rt,is_correct
MDT109,109,2015_Nov_12_1337,LL-Kramer,3,test,171,chair:nonvisual:no:3,is-it-a-root,chair,nomask,pic,tiger,no,no,309.009490535,1
MDT109,109,2015_Nov_12_1337,LL-Kramer,3,test,172,mouse:nonvisual:yes:5,does-it-eat-cheese,mouse,nomask,prompt,,yes,yes,409.375350457,1
MDT109,109,2015_Nov_12_1337,LL-Kramer,3,test,173,carrot:nonvisual:yes:4,is-it-a-root,carrot,nomask,prompt,,yes,yes,337.740825489,1
MDT109,109,2015_Nov_12_1337,LL-Kramer,3,test,174,alligator:nonvisual:no:2,does-it-live-in-the-desert,alligator,nomask,prompt,,no,yes,507.275579032,0
MDT109,109,2015_Nov_12_1337,LL-Kramer,3,test,175,chicken:nonvisual:yes:3,does-it-eat-grain,chicken,mask,pic,chicken,yes,no,691.131987609,0
MDT109,109,2015_Nov_12_1337,LL-Kramer,3,test,176,penguin:nonvisual:yes:3,does-it-live-in-the-arctic,penguin,nomask,pic,penguin,yes,yes,15.7274776138,1
MDT109,109,2015_Nov_12_1337,LL-Kramer,3,test,177,swan:visual:no:4,is-it-made-of-wood,swan,mask,prompt,,no,no,559.516028501,1
MDT109,109,2015_Nov_12_1337,LL-Kramer,3,test,178,jacket:visual:yes:2,does-it-have-pockets,jacket,mask,pic,jacket,yes,yes,645.773090422,1
MDT109,109,2015_Nov_12_1337,LL-Kramer,3,test,179,raccoon:visual:yes:4,does-it-have-stripes,raccoon,nomask,prompt,,yes,no,375.943536405,0
MDT109,109,2015_Nov_12_1337,LL-Kramer,3,test,180,bike:visual:no:2,is-it-made-of-plastic,bike,mask,pic,camel,no,no,896.770001389,1
MDT109,109,2015_Nov_12_1337,LL-Kramer,3,test,181,chair:visual:yes:1,does-it-have-legs,chair,nomask,prompt,,yes,yes,32.9868923873,1
MDT109,109,2015_Nov_12_1337,LL-Kramer,3,test,182,swan:nonvisual:yes:4,does-it-lay-eggs,swan,mask,prompt,,yes,yes,506.171598565,1
MDT109,109,2015_Nov_12_1337,LL-Kramer,3,test,183,rabbit:nonvisual:no:4,is-it-used-for-making-jam,rabbit,mask,prompt,,no,timeout,1500.0,0
MDT109,109,2015_Nov_12_1337,LL-Kramer,3,test,184,giraffe:nonvisual:yes:1,does-it-eat-leaves,giraffe,nomask,prompt,,yes,yes,305.037850048,1
MDT109,109,2015_Nov_12_1337,LL-Kramer,3,test,185,swan:nonvisual:yes:1,is-it-graceful,swan,nomask,prompt,,yes,yes,710.216218606,1
MDT109,109,2015_Nov_12_1337,LL-Kramer,3,test,186,giraffe:nonvisual:no:4,is-it-an-insect,giraffe,mask,prompt,,no,no,332.236928865,1
MDT109,109,2015_Nov_12_1337,LL-Kramer,3,test,187,donkey:nonvisual:yes:5,does-it-make-noises,donkey,nomask,prompt,,yes,yes,158.642190974,1
MDT109,109,2015_Nov_12_1337,LL-Kramer,3,test,188,camel:visual:yes:4,is-it-large,camel,mask,pic,camel,yes,yes,240.840548649,1
MDT109,109,2015_Nov_12_1337,LL-Kramer,3,test,189,pineapple:visual:yes:5,does-it-have-a-core,pineapple,nomask,prompt,,yes,yes,369.870204944,1
MDT109,109,2015_Nov_12_1337,LL-Kramer,3,test,190,bottle:nonvisual:no:4,does-it-fly,bottle,mask,pic,raccoon,no,no,522.459868807,1
MDT109,109,2015_Nov_12_1337,LL-Kramer,3,test,191,giraffe:nonvisual:no:2,is-it-hunted-by-people,giraffe,mask,prompt,,no,no,637.954643928,1
MDT109,109,2015_Nov_12_1337,LL-Kramer,3,test,192,grasshopper:visual:no:5,does-it-have-long-legs,grasshopper,mask,prompt,,no,yes,390.5939213,0
MDT109,109,2015_Nov_12_1337,LL-Kramer,3,test,193,banana:nonvisual:yes:4,is-it-healthy,banana,nomask,prompt,,yes,yes,281.340204645,1
