subj_id,seed,date,computer,block,block_type,trial,proposition_id,question_slug,cue,mask_type,response_type,pic,correct_response,response,rt,is_correct
MDT102,102,2015_Nov_12_0916,LL-George,3,test,177,toad:visual:yes:3,is-it-small,toad,mask,pic,toad,yes,yes,323.913384433,1
MDT102,102,2015_Nov_12_0916,LL-George,3,test,178,swan:visual:yes:1,does-it-have-a-long-neck,swan,nomask,prompt,,yes,yes,284.144487305,1
MDT102,102,2015_Nov_12_0916,LL-George,3,test,179,dog:visual:no:2,is-it-pink,dog,nomask,prompt,,no,no,380.323928111,1
MDT102,102,2015_Nov_12_0916,LL-George,3,test,180,strawberry:visual:yes:1,is-it-red,strawberry,mask,prompt,,yes,yes,285.098026667,1
MDT102,102,2015_Nov_12_0916,LL-George,3,test,181,lion:nonvisual:yes:1,is-it-an-animal,lion,mask,prompt,,yes,yes,54.3719091511,1
MDT102,102,2015_Nov_12_0916,LL-George,3,test,182,alligator:visual:yes:2,is-it-long,alligator,nomask,pic,alligator,yes,yes,627.176351976,1
MDT102,102,2015_Nov_12_0916,LL-George,3,test,183,chair:nonvisual:yes:4,is-it-used-for-relaxing,chair,mask,pic,chair,yes,yes,70.0004801329,1
MDT102,102,2015_Nov_12_0916,LL-George,3,test,184,bike:visual:yes:1,does-it-have-handle-bars,bike,mask,pic,bike,yes,yes,120.76244739,1
MDT102,102,2015_Nov_12_0916,LL-George,3,test,185,chair:nonvisual:yes:3,is-it-comfortable,chair,nomask,prompt,,yes,yes,169.273882493,1
MDT102,102,2015_Nov_12_0916,LL-George,3,test,186,toad:nonvisual:no:3,is-it-furry,toad,mask,prompt,,no,no,129.762975543,1
MDT102,102,2015_Nov_12_0916,LL-George,3,test,187,elephant:visual:yes:5,does-it-have-large-ears,elephant,mask,prompt,,yes,yes,118.067634408,1
MDT102,102,2015_Nov_12_0916,LL-George,3,test,188,dog:visual:yes:6,does-it-have-a-top,dog,nomask,prompt,,yes,no,210.568634677,0
MDT102,102,2015_Nov_12_0916,LL-George,3,test,189,banana:nonvisual:no:4,is-it-a-container,banana,mask,prompt,,no,no,94.7976249445,1
MDT102,102,2015_Nov_12_0916,LL-George,3,test,190,elephant:nonvisual:yes:2,does-it-live-in-africa,elephant,nomask,pic,elephant,yes,yes,67.030712351,1
MDT102,102,2015_Nov_12_0916,LL-George,3,test,191,table:nonvisual:yes:1,is-it-used-for-eating-on,table,mask,prompt,,yes,yes,259.601491605,1
MDT102,102,2015_Nov_12_0916,LL-George,3,test,192,rabbit:nonvisual:no:5,is-it-a-fruit,rabbit,nomask,prompt,,no,no,206.472480524,1
