subj_id,seed,date,computer,block,block_type,trial,proposition_id,question_slug,cue,mask_type,response_type,pic,correct_response,response,rt,is_correct
MDT110,110,2015_Nov_12_1338,LL-George,3,test,177,tiger:visual:yes:4,does-it-have-whiskers,tiger,nomask,prompt,,yes,yes,98.4152489546,1
MDT110,110,2015_Nov_12_1338,LL-George,3,test,178,mouse:nonvisual:no:1,is-it-a-fruit,mouse,nomask,prompt,,no,no,955.931373333,1
MDT110,110,2015_Nov_12_1338,LL-George,3,test,179,raccoon:nonvisual:no:2,is-it-used-for-protection,raccoon,nomask,prompt,,no,no,682.855496692,1
MDT110,110,2015_Nov_12_1338,LL-George,3,test,180,camel:nonvisual:yes:3,is-it-used-by-riding,camel,mask,prompt,,yes,yes,191.781124478,1
MDT110,110,2015_Nov_12_1338,LL-George,3,test,181,alligator:nonvisual:yes:5,does-it-eat-people,alligator,nomask,prompt,,yes,yes,574.652305426,1
MDT110,110,2015_Nov_12_1338,LL-George,3,test,182,carrot:visual:no:2,does-it-have-four-legs,carrot,mask,prompt,,no,no,557.85989789,1
MDT110,110,2015_Nov_12_1338,LL-George,3,test,183,strawberry:nonvisual:yes:2,does-it-taste-sweet,strawberry,nomask,pic,strawberry,yes,yes,738.482787317,1
MDT110,110,2015_Nov_12_1338,LL-George,3,test,184,pineapple:visual:yes:4,is-it-yellow-inside,pineapple,nomask,prompt,,yes,yes,225.676423986,1
MDT110,110,2015_Nov_12_1338,LL-George,3,test,185,tiger:nonvisual:no:3,does-it-grow-underground,tiger,mask,prompt,,no,no,436.623081478,1
MDT110,110,2015_Nov_12_1338,LL-George,3,test,186,bottle:visual:yes:4,does-it-have-a-neck,bottle,nomask,pic,bottle,yes,yes,370.450842631,1
MDT110,110,2015_Nov_12_1338,LL-George,3,test,187,lion:nonvisual:yes:2,is-it-a-carnivore,lion,mask,prompt,,yes,yes,119.677032155,1
MDT110,110,2015_Nov_12_1338,LL-George,3,test,188,bike:visual:no:2,is-it-made-of-plastic,bike,nomask,prompt,,no,no,98.8956996298,1
MDT110,110,2015_Nov_12_1338,LL-George,3,test,189,camel:nonvisual:yes:5,does-it-spit,camel,nomask,pic,camel,yes,yes,765.651457201,1
MDT110,110,2015_Nov_12_1338,LL-George,3,test,190,giraffe:nonvisual:no:1,is-it-eaten-by-frying,giraffe,nomask,prompt,,no,no,200.324248188,1
MDT110,110,2015_Nov_12_1338,LL-George,3,test,191,penguin:visual:no:2,does-it-have-a-tail,penguin,mask,prompt,,no,no,61.5601043392,1
MDT110,110,2015_Nov_12_1338,LL-George,3,test,192,camel:visual:yes:2,is-it-brown,camel,mask,pic,camel,yes,no,582.021669892,0
