subj_id,seed,date,computer,block,block_type,trial,proposition_id,question_slug,cue,mask_type,response_type,pic,correct_response,response,rt,is_correct
MDT116,116,2015_Nov_12_1525,LL-Kramer,3,test,171,apple:visual:yes:3,does-it-have-seeds,apple,mask,prompt,,yes,no,263.235440012,0
MDT116,116,2015_Nov_12_1525,LL-Kramer,3,test,172,table:nonvisual:yes:3,is-it-found-in-dining-rooms,table,mask,pic,table,yes,no,769.123761915,0
MDT116,116,2015_Nov_12_1525,LL-Kramer,3,test,173,deer:visual:yes:2,does-it-have-four-legs,deer,nomask,pic,deer,yes,yes,833.929868881,1
MDT116,116,2015_Nov_12_1525,LL-Kramer,3,test,174,chair:visual:yes:2,is-it-made-of-wood,chair,nomask,prompt,,yes,yes,1024.56028014,1
MDT116,116,2015_Nov_12_1525,LL-Kramer,3,test,175,raccoon:visual:no:4,does-it-have-a-long-neck,raccoon,mask,prompt,,no,no,89.1634523869,1
MDT116,116,2015_Nov_12_1525,LL-Kramer,3,test,176,elephant:visual:yes:4,does-it-have-a-tail,elephant,mask,pic,elephant,yes,yes,811.273145955,1
MDT116,116,2015_Nov_12_1525,LL-Kramer,3,test,177,mouse:nonvisual:yes:2,is-it-an-animal,mouse,mask,prompt,,yes,yes,198.837764096,1
MDT116,116,2015_Nov_12_1525,LL-Kramer,3,test,178,train:visual:yes:4,is-it-made-of-metal,train,mask,prompt,,yes,yes,893.264087848,1
MDT116,116,2015_Nov_12_1525,LL-Kramer,3,test,179,tiger:visual:yes:2,does-it-have-teeth,tiger,mask,prompt,,yes,yes,718.221596442,1
MDT116,116,2015_Nov_12_1525,LL-Kramer,3,test,180,pig:visual:yes:1,is-it-pink,pig,mask,prompt,,yes,yes,189.687754959,1
MDT116,116,2015_Nov_12_1525,LL-Kramer,3,test,181,giraffe:nonvisual:yes:1,does-it-eat-leaves,giraffe,nomask,prompt,,yes,yes,101.184002124,1
MDT116,116,2015_Nov_12_1525,LL-Kramer,3,test,182,zebra:visual:yes:1,does-it-have-stripes,zebra,nomask,prompt,,yes,yes,149.404477794,1
MDT116,116,2015_Nov_12_1525,LL-Kramer,3,test,183,alligator:visual:no:2,is-it-grey,alligator,mask,pic,tiger,no,no,438.070515171,1
MDT116,116,2015_Nov_12_1525,LL-Kramer,3,test,184,grasshopper:visual:yes:4,does-it-have-antennae,grasshopper,nomask,prompt,,yes,no,574.00829019,0
MDT116,116,2015_Nov_12_1525,LL-Kramer,3,test,185,chicken:nonvisual:yes:1,does-it-lay-eggs,chicken,nomask,pic,chicken,yes,yes,473.625465762,1
MDT116,116,2015_Nov_12_1525,LL-Kramer,3,test,186,raccoon:nonvisual:yes:3,is-it-nocturnal,raccoon,nomask,prompt,,yes,no,75.4240350798,0
MDT116,116,2015_Nov_12_1525,LL-Kramer,3,test,187,toad:visual:yes:1,is-it-green,toad,mask,prompt,,yes,no,515.005681664,0
MDT116,116,2015_Nov_12_1525,LL-Kramer,3,test,188,train:nonvisual:no:3,does-it-live-in-the-arctic,train,nomask,prompt,,no,no,30.8832800947,1
MDT116,116,2015_Nov_12_1525,LL-Kramer,3,test,189,bottle:nonvisual:yes:1,is-it-used-for-holding-things,bottle,mask,prompt,,yes,yes,93.0960420519,1
MDT116,116,2015_Nov_12_1525,LL-Kramer,3,test,190,pineapple:visual:no:3,does-it-have-whiskers,pineapple,mask,prompt,,no,no,344.291407149,1
MDT116,116,2015_Nov_12_1525,LL-Kramer,3,test,191,carrot:visual:yes:3,is-it-long,carrot,nomask,prompt,,yes,no,169.617655687,0
MDT116,116,2015_Nov_12_1525,LL-Kramer,3,test,192,grasshopper:visual:no:3,does-it-have-an-engine,grasshopper,nomask,prompt,,no,timeout,1500.0,0
